,clust,correct,position,list_num,subj,sess,serial_pos,hfa_short,hfa_long,ripple_exists_short,ripple_exists_long
191,0.0,1.0,"[3, 8, 4, 2, 1, 7, 10]",6,R1028M,R1028M-0,10,-1.6336056588024057,-0.6956210991229762,0.0,0.0
192,1.0,2.0,"[4, 2, 8, 11, 3, 6, 10, 9, 7, 11]",7,R1028M,R1028M-0,2,-0.28035637436714483,0.07689159039679457,0.0,0.0
193,0.0,2.0,"[4, 2, 8, 11, 3, 6, 10, 9, 7, 11]",7,R1028M,R1028M-0,3,-0.7789963685316759,-0.3556426909336009,0.0,0.0
194,0.0,1.0,"[4, 2, 8, 11, 3, 6, 10, 9, 7, 11]",7,R1028M,R1028M-0,4,-0.1297959386700618,-1.3428976717177932,0.0,0.0
195,1.0,2.0,"[4, 2, 8, 11, 3, 6, 10, 9, 7, 11]",7,R1028M,R1028M-0,6,1.5453865915465663,1.5190747784779695,0.0,0.0
196,0.0,2.0,"[4, 2, 8, 11, 3, 6, 10, 9, 7, 11]",7,R1028M,R1028M-0,7,1.3418172742236183,0.8503570121247723,0.0,0.0
197,0.0,2.0,"[4, 2, 8, 11, 3, 6, 10, 9, 7, 11]",7,R1028M,R1028M-0,8,2.2191167866570845,-1.942881244416674,0.0,0.0
198,0.0,2.0,"[4, 2, 8, 11, 3, 6, 10, 9, 7, 11]",7,R1028M,R1028M-0,9,3.4879768515260197,2.4305451129055022,0.0,0.0
199,1.0,2.0,"[4, 2, 8, 11, 3, 6, 10, 9, 7, 11]",7,R1028M,R1028M-0,10,-2.346638164022819,-0.6344103500742374,0.0,0.0
200,0.0,2.0,"[4, 2, 8, 11, 3, 6, 10, 9, 7, 11]",7,R1028M,R1028M-0,11,-3.18085630918097,-0.245662962286091,0.0,1.0
201,1.0,2.0,"[4, 11, 10, 9, 1, 2, -999, 7]",8,R1028M,R1028M-0,1,0.33326796809581355,0.47403861100681216,0.0,0.0
202,1.0,1.0,"[4, 11, 10, 9, 1, 2, -999, 7]",8,R1028M,R1028M-0,4,-2.4785033625766655,-2.393168915661159,1.0,1.0
203,0.0,1.0,"[4, 11, 10, 9, 1, 2, -999, 7]",8,R1028M,R1028M-0,7,-0.7222815480211717,-1.9421157737109271,0.0,0.0
204,0.0,2.0,"[4, 11, 10, 9, 1, 2, -999, 7]",8,R1028M,R1028M-0,9,-2.3681748081976317,-0.9053751086121948,0.0,0.0
205,1.0,2.0,"[4, 11, 10, 9, 1, 2, -999, 7]",8,R1028M,R1028M-0,10,-0.30748080615406154,-0.9256465493226902,0.0,0.0
206,0.0,1.0,"[3, 4, 11, 12, 5, 6, 10, 9, 1, -999, 2]",9,R1028M,R1028M-0,2,0.06566801466023402,1.8894320132943208,0.0,0.0
207,1.0,1.0,"[3, 4, 11, 12, 5, 6, 10, 9, 1, -999, 2]",9,R1028M,R1028M-0,3,-2.4560923150455642,2.404533809803874,0.0,1.0
208,1.0,2.0,"[3, 4, 11, 12, 5, 6, 10, 9, 1, -999, 2]",9,R1028M,R1028M-0,4,0.023507910843395863,-0.014945010753776699,0.0,0.0
209,1.0,2.0,"[3, 4, 11, 12, 5, 6, 10, 9, 1, -999, 2]",9,R1028M,R1028M-0,5,1.4040507993677818,0.3092142814262393,0.0,0.0
210,1.0,2.0,"[3, 4, 11, 12, 5, 6, 10, 9, 1, -999, 2]",9,R1028M,R1028M-0,6,2.6339925835172946,1.8168197144667395,0.0,1.0
211,0.0,2.0,"[3, 4, 11, 12, 5, 6, 10, 9, 1, -999, 2]",9,R1028M,R1028M-0,9,0.18690773368393268,-0.2656848930238512,0.0,0.0
212,1.0,2.0,"[3, 4, 11, 12, 5, 6, 10, 9, 1, -999, 2]",9,R1028M,R1028M-0,10,0.22320181571620926,-1.0902381954393232,0.0,0.0
213,1.0,2.0,"[3, 4, 11, 12, 5, 6, 10, 9, 1, -999, 2]",9,R1028M,R1028M-0,11,1.578905529554375,2.8011903550607187,1.0,1.0
214,0.0,2.0,"[3, 4, 11, 12, 5, 6, 10, 9, 1, -999, 2]",9,R1028M,R1028M-0,12,0.5199613120866723,-0.1071121166504931,0.0,0.0
215,1.0,1.0,"[1, 2, 8, 4, 11, 3, 12]",10,R1028M,R1028M-0,1,1.4191155650967278,-0.24048900515022723,0.0,0.0
216,1.0,2.0,"[1, 2, 8, 4, 11, 3, 12]",10,R1028M,R1028M-0,2,0.3498196254616106,-2.1658691583945746,0.0,0.0
217,1.0,2.0,"[1, 2, 8, 4, 11, 3, 12]",10,R1028M,R1028M-0,3,0.1912193811143388,-0.5348949360628509,0.0,0.0
218,1.0,2.0,"[1, 2, 8, 4, 11, 3, 12]",10,R1028M,R1028M-0,4,0.5951452815232987,0.6216149347804072,0.0,1.0
219,0.0,2.0,"[1, 2, 8, 4, 11, 3, 12]",10,R1028M,R1028M-0,8,0.6079500746522335,-0.08708091861868202,0.0,0.0
220,1.0,2.0,"[1, 2, 8, 4, 11, 3, 12]",10,R1028M,R1028M-0,11,-1.3076469168991687,-0.5274796455215659,0.0,1.0
221,0.0,1.0,"[1, 2, 8, 4, 11, 3, 12]",10,R1028M,R1028M-0,12,-2.533953783032625,-1.8322506581350027,0.0,0.0
222,0.0,1.0,"[6, 11, 8, 3]",11,R1028M,R1028M-0,3,-0.25985204691279484,-0.31684997815949945,0.0,0.0
223,1.0,1.0,"[6, 11, 8, 3]",11,R1028M,R1028M-0,6,-2.3004511024851517,-2.253464794101473,0.0,0.0
224,1.0,1.0,"[6, 11, 8, 3]",11,R1028M,R1028M-0,8,1.4219283537722103,-0.48785797251736407,0.0,0.0
225,0.0,1.0,"[6, 11, 8, 3]",11,R1028M,R1028M-0,11,-1.8188090962640662,-0.9545483802891812,0.0,0.0
226,0.0,1.0,"[5, 6, 8, 2, 7, 1]",12,R1028M,R1028M-0,1,0.842309763833019,0.9367762904367938,0.0,0.0
227,1.0,2.0,"[5, 6, 8, 2, 7, 1]",12,R1028M,R1028M-0,2,0.5615010806343049,1.1132567141986525,0.0,0.0
228,1.0,1.0,"[5, 6, 8, 2, 7, 1]",12,R1028M,R1028M-0,5,1.109835407272856,1.014750232498995,0.0,0.0
229,0.0,2.0,"[5, 6, 8, 2, 7, 1]",12,R1028M,R1028M-0,6,-0.26678709797284583,0.5731045539814201,1.0,1.0
230,1.0,2.0,"[5, 6, 8, 2, 7, 1]",12,R1028M,R1028M-0,7,-1.8035139642330755,-0.6671584993727511,0.0,0.0
231,1.0,2.0,"[5, 6, 8, 2, 7, 1]",12,R1028M,R1028M-0,8,-1.093842684025181,-0.592304087689767,0.0,0.0
232,1.0,1.0,"[1, 2, 5, 8, 7, -999, -999]",13,R1028M,R1028M-0,1,0.7476486817157254,1.0640093734240144,0.0,0.0
233,0.0,2.0,"[1, 2, 5, 8, 7, -999, -999]",13,R1028M,R1028M-0,2,1.3030650086009932,1.1120524895876358,0.0,1.0
234,0.0,2.0,"[1, 2, 5, 8, 7, -999, -999]",13,R1028M,R1028M-0,5,-2.3665444537896527,-1.748369366996775,0.0,0.0
235,1.0,2.0,"[1, 2, 5, 8, 7, -999, -999]",13,R1028M,R1028M-0,8,-1.62706390101888,1.8905780647184955,0.0,1.0
236,0.0,2.0,"[11, 12, 2, 1, 5, 6, 9, 10]",14,R1028M,R1028M-0,1,-2.0955896401646728,-0.3118611993830802,0.0,1.0
237,1.0,2.0,"[11, 12, 2, 1, 5, 6, 9, 10]",14,R1028M,R1028M-0,2,1.567281739191271,0.20627211934056833,0.0,0.0
238,1.0,2.0,"[11, 12, 2, 1, 5, 6, 9, 10]",14,R1028M,R1028M-0,5,-0.9415997295029752,6.3055121331266974,0.0,0.0
239,0.0,2.0,"[11, 12, 2, 1, 5, 6, 9, 10]",14,R1028M,R1028M-0,6,3.105550217425036,2.174718445854187,0.0,1.0
240,1.0,1.0,"[11, 12, 2, 1, 5, 6, 9, 10]",14,R1028M,R1028M-0,9,-2.013105153868458,-1.4647849547450966,0.0,0.0
241,0.0,2.0,"[11, 12, 2, 1, 5, 6, 9, 10]",14,R1028M,R1028M-0,10,0.18445552369242105,1.3301334582930366,0.0,0.0
242,1.0,1.0,"[11, 12, 2, 1, 5, 6, 9, 10]",14,R1028M,R1028M-0,11,1.1034524776758887,-0.4453287697166105,1.0,1.0
243,0.0,2.0,"[11, 12, 2, 1, 5, 6, 9, 10]",14,R1028M,R1028M-0,12,-2.9431067876675385,-2.500734227098096,0.0,0.0
244,1.0,2.0,"[5, 1, 9, 2, 12, 8, 3, 7, 4, -999]",15,R1028M,R1028M-0,1,-2.6359148684776272,0.35226705165554295,0.0,1.0
245,0.0,2.0,"[5, 1, 9, 2, 12, 8, 3, 7, 4, -999]",15,R1028M,R1028M-0,2,3.4754707496305177,3.0755695049973655,0.0,0.0
246,1.0,2.0,"[5, 1, 9, 2, 12, 8, 3, 7, 4, -999]",15,R1028M,R1028M-0,3,1.3755486577052425,-0.21669362817724286,0.0,0.0
247,0.0,1.0,"[5, 1, 9, 2, 12, 8, 3, 7, 4, -999]",15,R1028M,R1028M-0,5,0.9737053529751692,1.5900626985969244,0.0,0.0
248,1.0,2.0,"[5, 1, 9, 2, 12, 8, 3, 7, 4, -999]",15,R1028M,R1028M-0,7,-0.23759677992266026,-0.19520753821104653,0.0,0.0
249,1.0,1.0,"[5, 1, 9, 2, 12, 8, 3, 7, 4, -999]",15,R1028M,R1028M-0,8,0.8910081908534154,1.5496267229890814,0.0,0.0
250,1.0,2.0,"[5, 1, 9, 2, 12, 8, 3, 7, 4, -999]",15,R1028M,R1028M-0,9,-0.22653884228097,0.05479113612560669,0.0,1.0
251,0.0,2.0,"[5, 1, 9, 2, 12, 8, 3, 7, 4, -999]",15,R1028M,R1028M-0,12,3.8384500308542937,3.4028755462434197,1.0,1.0
252,1.0,2.0,"[2, 3, 11, 12]",16,R1028M,R1028M-0,3,0.8260400965255652,-0.16718417667168434,0.0,1.0
253,1.0,2.0,"[2, 3, 11, 12]",16,R1028M,R1028M-0,11,-2.598433352424465,-2.6872149505045555,0.0,0.0
254,0.0,2.0,"[2, 3, 11, 12]",16,R1028M,R1028M-0,12,-2.350544858710447,-2.3601941863788407,0.0,0.0
255,0.0,2.0,"[10, 9, 1, 3, 8, 7, 2, 5, 12, 11]",17,R1028M,R1028M-0,1,1.971740005012383,1.8374578509836241,0.0,1.0
256,0.0,1.0,"[10, 9, 1, 3, 8, 7, 2, 5, 12, 11]",17,R1028M,R1028M-0,2,-1.2440389781951209,-1.030521221083306,1.0,1.0
257,1.0,1.0,"[10, 9, 1, 3, 8, 7, 2, 5, 12, 11]",17,R1028M,R1028M-0,3,1.0174622740541617,-0.5915849361703424,0.0,0.0
258,1.0,1.0,"[10, 9, 1, 3, 8, 7, 2, 5, 12, 11]",17,R1028M,R1028M-0,5,-1.7711998436766183,-0.23553811103403793,0.0,0.0
259,0.0,2.0,"[10, 9, 1, 3, 8, 7, 2, 5, 12, 11]",17,R1028M,R1028M-0,7,1.865291330299511,1.6474166844276357,0.0,0.0
260,1.0,2.0,"[10, 9, 1, 3, 8, 7, 2, 5, 12, 11]",17,R1028M,R1028M-0,8,3.790466293663282,1.7170656641664634,0.0,0.0
261,1.0,2.0,"[10, 9, 1, 3, 8, 7, 2, 5, 12, 11]",17,R1028M,R1028M-0,9,-1.2061223676562292,0.6537216207942823,0.0,0.0
262,1.0,1.0,"[10, 9, 1, 3, 8, 7, 2, 5, 12, 11]",17,R1028M,R1028M-0,10,-1.4163919783736667,-1.71378349033889,0.0,0.0
263,0.0,2.0,"[10, 9, 1, 3, 8, 7, 2, 5, 12, 11]",17,R1028M,R1028M-0,11,1.3730438862099146,1.2182679733650608,0.0,0.0
264,1.0,1.0,"[10, 9, 1, 3, 8, 7, 2, 5, 12, 11]",17,R1028M,R1028M-0,12,0.15789958014452654,1.0018165026242332,0.0,0.0
265,1.0,1.0,"[1, 2, 9, 6, 7, 4]",18,R1028M,R1028M-0,1,-0.24547081658407555,0.68584656516101,0.0,0.0
266,0.0,2.0,"[1, 2, 9, 6, 7, 4]",18,R1028M,R1028M-0,2,0.652367313277812,-0.33789234174234645,0.0,0.0
267,0.0,1.0,"[1, 2, 9, 6, 7, 4]",18,R1028M,R1028M-0,4,2.165473765264209,5.314825397613697,1.0,1.0
268,0.0,1.0,"[1, 2, 9, 6, 7, 4]",18,R1028M,R1028M-0,7,0.2432429580361751,0.1804164817603704,0.0,0.0
269,1.0,2.0,"[1, 2, 9, 6, 7, 4]",18,R1028M,R1028M-0,9,-3.1712920583368396,-0.00959460078186707,0.0,0.0
270,0.0,1.0,"[12, 11, 5, 10, 2, 1, 4, 3, 7]",19,R1028M,R1028M-0,1,-0.3670515770509655,-2.140488744987084,0.0,0.0
271,1.0,2.0,"[12, 11, 5, 10, 2, 1, 4, 3, 7]",19,R1028M,R1028M-0,2,1.3036793938575677,-0.40992070048112283,0.0,0.0
272,1.0,1.0,"[12, 11, 5, 10, 2, 1, 4, 3, 7]",19,R1028M,R1028M-0,3,0.8400480151956868,-0.8676044653120061,0.0,0.0
273,1.0,1.0,"[12, 11, 5, 10, 2, 1, 4, 3, 7]",19,R1028M,R1028M-0,4,1.0677166190983773,2.6771479837029775,0.0,1.0
274,0.0,2.0,"[12, 11, 5, 10, 2, 1, 4, 3, 7]",19,R1028M,R1028M-0,5,0.721644467399553,-0.17393334341970484,0.0,0.0
275,0.0,1.0,"[12, 11, 5, 10, 2, 1, 4, 3, 7]",19,R1028M,R1028M-0,7,-0.376475449582543,-0.50727686372424,1.0,1.0
276,1.0,2.0,"[12, 11, 5, 10, 2, 1, 4, 3, 7]",19,R1028M,R1028M-0,10,2.3890895894856534,1.168608724486285,0.0,0.0
277,1.0,2.0,"[12, 11, 5, 10, 2, 1, 4, 3, 7]",19,R1028M,R1028M-0,11,2.92361943585807,1.254590100004925,1.0,1.0
278,1.0,1.0,"[12, 11, 5, 10, 2, 1, 4, 3, 7]",19,R1028M,R1028M-0,12,-4.457941053982482,-0.0349107849692941,0.0,0.0
279,1.0,2.0,"[8, 2, 7, 11, 4, -999, 9, 10, -999, 6]",20,R1028M,R1028M-0,2,0.5020570770933962,-0.14887957961980258,0.0,0.0
280,0.0,2.0,"[8, 2, 7, 11, 4, -999, 9, 10, -999, 6]",20,R1028M,R1028M-0,6,1.6467542297094198,0.9985085084771435,0.0,1.0
281,0.0,1.0,"[8, 2, 7, 11, 4, -999, 9, 10, -999, 6]",20,R1028M,R1028M-0,7,1.8485975559608059,0.5806646504576854,0.0,1.0
282,1.0,1.0,"[8, 2, 7, 11, 4, -999, 9, 10, -999, 6]",20,R1028M,R1028M-0,8,-0.523161408474251,-0.7602599301086163,0.0,0.0
283,1.0,2.0,"[8, 2, 7, 11, 4, -999, 9, 10, -999, 6]",20,R1028M,R1028M-0,9,-1.9124185586508926,-0.5691398246798357,0.0,0.0
284,1.0,1.0,"[8, 2, 7, 11, 4, -999, 9, 10, -999, 6]",20,R1028M,R1028M-0,11,1.084318178106629,1.137143932673355,0.0,0.0
285,1.0,1.0,"[1, 2, 10, 3, 5, 6, 7, 8, 9]",21,R1028M,R1028M-0,1,-0.3444349756687859,0.8767095045834108,0.0,0.0
286,1.0,1.0,"[1, 2, 10, 3, 5, 6, 7, 8, 9]",21,R1028M,R1028M-0,2,1.6185490896411632,-1.4351576881953891,1.0,1.0
287,0.0,2.0,"[1, 2, 10, 3, 5, 6, 7, 8, 9]",21,R1028M,R1028M-0,3,0.4913655783423469,0.10004984884860199,0.0,0.0
288,1.0,2.0,"[1, 2, 10, 3, 5, 6, 7, 8, 9]",21,R1028M,R1028M-0,5,-1.2152023973002755,0.10418060078257199,0.0,0.0
289,1.0,1.0,"[1, 2, 10, 3, 5, 6, 7, 8, 9]",21,R1028M,R1028M-0,7,2.2002771685023492,0.31160977683050345,0.0,0.0
290,0.0,1.0,"[1, 2, 10, 3, 5, 6, 7, 8, 9]",21,R1028M,R1028M-0,9,-0.48986526684378495,0.7039116042289137,0.0,1.0
291,0.0,2.0,"[1, 2, 10, 3, 5, 6, 7, 8, 9]",21,R1028M,R1028M-0,10,-2.4723923854395524,-1.237753209395412,0.0,0.0
292,0.0,1.0,"[5, 11, 3, 2, 10, 8, 1]",22,R1028M,R1028M-0,1,2.209096803985998,0.5349675118925632,0.0,0.0
293,1.0,2.0,"[5, 11, 3, 2, 10, 8, 1]",22,R1028M,R1028M-0,2,1.729522978095839,0.31550748385952065,0.0,0.0
294,1.0,1.0,"[5, 11, 3, 2, 10, 8, 1]",22,R1028M,R1028M-0,5,0.20590310006544285,0.8343891364858719,0.0,0.0
295,0.0,1.0,"[5, 11, 3, 2, 10, 8, 1]",22,R1028M,R1028M-0,8,3.509707085907768,2.0119590682133834,1.0,1.0
296,0.0,2.0,"[5, 11, 3, 2, 10, 8, 1]",22,R1028M,R1028M-0,10,-1.761108538653897,0.42134602196130067,0.0,0.0
297,0.0,2.0,"[5, 11, 3, 2, 10, 8, 1]",22,R1028M,R1028M-0,11,-5.805607627587139,-3.8171981526864727,0.0,0.0
298,1.0,1.0,"[1, 2, 9, 10, 4, 3]",23,R1028M,R1028M-0,1,0.11942168813049207,1.1871220794092594,0.0,1.0
299,0.0,1.0,"[1, 2, 9, 10, 4, 3]",23,R1028M,R1028M-0,2,2.598138359348881,1.3848050615696565,1.0,1.0
300,0.0,2.0,"[1, 2, 9, 10, 4, 3]",23,R1028M,R1028M-0,3,0.22244920861312098,-1.8505490984384998,0.0,0.0
301,1.0,2.0,"[1, 2, 9, 10, 4, 3]",23,R1028M,R1028M-0,4,-0.4291751024180776,0.4283386129226411,0.0,0.0
302,1.0,2.0,"[1, 2, 9, 10, 4, 3]",23,R1028M,R1028M-0,9,-0.7938897057430594,0.07088599825688116,0.0,1.0
303,0.0,2.0,"[1, 2, 9, 10, 4, 3]",23,R1028M,R1028M-0,10,0.8493560637853099,-0.8396622051402399,0.0,0.0
304,1.0,1.0,"[1, 2, 10, 5, 12, 6, 11, 3, 4, 7]",24,R1028M,R1028M-0,1,2.8761179695157324,1.6762945824118092,0.0,0.0
305,1.0,2.0,"[1, 2, 10, 5, 12, 6, 11, 3, 4, 7]",24,R1028M,R1028M-0,2,1.3710634126919135,2.0392706006124577,0.0,0.0
306,1.0,2.0,"[1, 2, 10, 5, 12, 6, 11, 3, 4, 7]",24,R1028M,R1028M-0,3,3.8486315554226436,0.3707549162931795,1.0,1.0
307,1.0,2.0,"[1, 2, 10, 5, 12, 6, 11, 3, 4, 7]",24,R1028M,R1028M-0,4,-0.5408044951246652,0.06795396827731563,0.0,0.0
308,1.0,2.0,"[1, 2, 10, 5, 12, 6, 11, 3, 4, 7]",24,R1028M,R1028M-0,5,-0.8848942325847486,-0.3518291759239759,1.0,1.0
309,1.0,2.0,"[1, 2, 10, 5, 12, 6, 11, 3, 4, 7]",24,R1028M,R1028M-0,6,0.33574086516089113,-0.543262100707922,0.0,0.0
310,0.0,2.0,"[1, 2, 10, 5, 12, 6, 11, 3, 4, 7]",24,R1028M,R1028M-0,7,1.4746102283842468,1.0647463672124766,0.0,0.0
311,0.0,1.0,"[1, 2, 10, 5, 12, 6, 11, 3, 4, 7]",24,R1028M,R1028M-0,10,1.1108125137545675,0.5088134658438158,0.0,0.0
312,0.0,2.0,"[1, 2, 10, 5, 12, 6, 11, 3, 4, 7]",24,R1028M,R1028M-0,11,0.22645459458487624,0.7314317212200556,0.0,0.0
313,1.0,2.0,"[1, 2, 10, 5, 12, 6, 11, 3, 4, 7]",24,R1028M,R1028M-0,12,1.9020404356617324,-0.023978155644374555,0.0,0.0
314,0.0,2.0,"[8, 1, 10, 9, -999, 11]",25,R1028M,R1028M-0,1,-0.961339122653823,-2.032353617288183,1.0,1.0
315,1.0,1.0,"[8, 1, 10, 9, -999, 11]",25,R1028M,R1028M-0,8,1.9678236376696827,0.9011794824023414,0.0,0.0
316,1.0,1.0,"[8, 1, 10, 9, -999, 11]",25,R1028M,R1028M-0,10,1.7587173079474343,1.3576050040176477,1.0,1.0
317,0.0,1.0,"[8, 1, 10, 9, -999, 11]",25,R1028M,R1028M-0,11,0.6299843861167406,0.8880558300574016,1.0,1.0
318,0.0,2.0,"[11, 12, 5, 6, 3]",1,R1028M,R1028M-1,3,-0.7208758950174015,-0.3737276322074668,0.0,0.0
319,1.0,2.0,"[11, 12, 5, 6, 3]",1,R1028M,R1028M-1,5,0.424494363800588,-0.570928470441776,1.0,1.0
320,0.0,2.0,"[11, 12, 5, 6, 3]",1,R1028M,R1028M-1,6,-0.9910424804455267,0.024573994340587067,0.0,0.0
321,1.0,1.0,"[11, 12, 5, 6, 3]",1,R1028M,R1028M-1,11,-0.18125868551578678,-0.5495656063655399,0.0,0.0
322,0.0,2.0,"[11, 12, 5, 6, 3]",1,R1028M,R1028M-1,12,-0.9767588407821486,0.19502130009768887,0.0,0.0
323,1.0,2.0,"[5, 6, 11, 9, 1, 2, 10]",2,R1028M,R1028M-1,1,0.8940626937544455,0.9038531662428009,0.0,1.0
324,1.0,2.0,"[5, 6, 11, 9, 1, 2, 10]",2,R1028M,R1028M-1,2,-1.0525740426928483,-0.6856135637541054,0.0,0.0
325,1.0,1.0,"[5, 6, 11, 9, 1, 2, 10]",2,R1028M,R1028M-1,5,0.14758678441301512,1.5308514662592732,0.0,1.0
326,1.0,2.0,"[5, 6, 11, 9, 1, 2, 10]",2,R1028M,R1028M-1,6,0.8645960844315875,0.7610717705567104,0.0,0.0
327,1.0,2.0,"[5, 6, 11, 9, 1, 2, 10]",2,R1028M,R1028M-1,9,1.9700437760629013,1.2277940792347715,0.0,0.0
328,0.0,2.0,"[5, 6, 11, 9, 1, 2, 10]",2,R1028M,R1028M-1,10,-3.8012799865147735,-1.4733995069630494,0.0,0.0
329,0.0,2.0,"[5, 6, 11, 9, 1, 2, 10]",2,R1028M,R1028M-1,11,-0.9851917324621783,-0.5888944592434393,0.0,0.0
330,1.0,2.0,"[-999, 2, 1, 7, 11, 4, -999, 5, 10, 6]",3,R1028M,R1028M-1,1,2.601020500740107,1.545981708501215,0.0,1.0
331,1.0,2.0,"[-999, 2, 1, 7, 11, 4, -999, 5, 10, 6]",3,R1028M,R1028M-1,2,-0.3965826226111819,1.6128756699280473,1.0,1.0
332,1.0,2.0,"[-999, 2, 1, 7, 11, 4, -999, 5, 10, 6]",3,R1028M,R1028M-1,5,1.1815596054844644,2.0887366539449688,1.0,1.0
333,0.0,2.0,"[-999, 2, 1, 7, 11, 4, -999, 5, 10, 6]",3,R1028M,R1028M-1,6,-1.2990424003804075,-0.5677962007745446,0.0,0.0
334,0.0,1.0,"[-999, 2, 1, 7, 11, 4, -999, 5, 10, 6]",3,R1028M,R1028M-1,7,0.4220353167971042,0.7764810762485304,0.0,0.0
335,1.0,2.0,"[-999, 2, 1, 7, 11, 4, -999, 5, 10, 6]",3,R1028M,R1028M-1,10,-2.3630488360213366,-0.9953238751157748,0.0,0.0
336,1.0,2.0,"[-999, 2, 1, 7, 11, 4, -999, 5, 10, 6]",3,R1028M,R1028M-1,11,4.0450861642767055,2.09528308590886,1.0,1.0
337,0.0,2.0,"[3, 4, 8, 7, 10, 2, 9, 1, 6, 12, 11, 10]",4,R1028M,R1028M-1,1,-1.306140475279821,-1.081922886603829,0.0,0.0
338,1.0,2.0,"[3, 4, 8, 7, 10, 2, 9, 1, 6, 12, 11, 10]",4,R1028M,R1028M-1,2,-3.1756085659722317,-1.9888839446923956,0.0,0.0
339,1.0,1.0,"[3, 4, 8, 7, 10, 2, 9, 1, 6, 12, 11, 10]",4,R1028M,R1028M-1,3,-0.3059854144684236,-1.4039697869649448,0.0,0.0
340,1.0,2.0,"[3, 4, 8, 7, 10, 2, 9, 1, 6, 12, 11, 10]",4,R1028M,R1028M-1,4,-0.5111398345963879,0.1082027288083915,0.0,1.0
341,1.0,2.0,"[3, 4, 8, 7, 10, 2, 9, 1, 6, 12, 11, 10]",4,R1028M,R1028M-1,6,-2.1089044933478203,-0.765854134282845,0.0,0.0
342,0.0,2.0,"[3, 4, 8, 7, 10, 2, 9, 1, 6, 12, 11, 10]",4,R1028M,R1028M-1,7,0.14871036229029622,-0.28270661936882424,0.0,0.0
343,1.0,2.0,"[3, 4, 8, 7, 10, 2, 9, 1, 6, 12, 11, 10]",4,R1028M,R1028M-1,8,-0.04530920103857513,-0.649876732741399,0.0,0.0
344,1.0,2.0,"[3, 4, 8, 7, 10, 2, 9, 1, 6, 12, 11, 10]",4,R1028M,R1028M-1,9,-0.8227228638151913,-1.4617694503304506,0.0,0.0
345,0.0,2.0,"[3, 4, 8, 7, 10, 2, 9, 1, 6, 12, 11, 10]",4,R1028M,R1028M-1,10,-0.6906865689706462,-0.7390715706458588,0.0,0.0
346,1.0,2.0,"[3, 4, 8, 7, 10, 2, 9, 1, 6, 12, 11, 10]",4,R1028M,R1028M-1,12,-0.7555987848277069,0.42869921670880295,0.0,0.0
347,0.0,2.0,"[11, 6, 7, 8, 3]",5,R1028M,R1028M-1,3,-0.6066895017399211,-0.04408785548102516,0.0,0.0
348,1.0,1.0,"[11, 6, 7, 8, 3]",5,R1028M,R1028M-1,7,-0.04641538692323463,-0.655968904196137,0.0,0.0
349,1.0,2.0,"[11, 6, 7, 8, 3]",5,R1028M,R1028M-1,8,-1.9368338672232015,-0.4631209383863796,0.0,0.0
350,1.0,1.0,"[11, 6, 7, 8, 3]",5,R1028M,R1028M-1,11,-1.7078230183326055,-0.7815092719214831,0.0,0.0
351,1.0,1.0,"[1, 2, 9, -999, 3, 7, 8, 6, 12, -999]",6,R1028M,R1028M-1,1,1.7211827217857822,0.4081746119102892,0.0,0.0
352,1.0,2.0,"[1, 2, 9, -999, 3, 7, 8, 6, 12, -999]",6,R1028M,R1028M-1,2,-0.34123344299001424,-0.4815558759170838,0.0,0.0
353,1.0,2.0,"[1, 2, 9, -999, 3, 7, 8, 6, 12, -999]",6,R1028M,R1028M-1,3,2.576799027011798,1.413167543798972,1.0,1.0
354,1.0,1.0,"[1, 2, 9, -999, 3, 7, 8, 6, 12, -999]",6,R1028M,R1028M-1,6,-2.325753716562736,1.2924328309865387,0.0,0.0
355,1.0,2.0,"[1, 2, 9, -999, 3, 7, 8, 6, 12, -999]",6,R1028M,R1028M-1,7,0.14759322471919453,-0.01276743205680093,0.0,0.0
356,0.0,2.0,"[1, 2, 9, -999, 3, 7, 8, 6, 12, -999]",6,R1028M,R1028M-1,8,-0.5086042042928688,0.7828684352901257,0.0,0.0
357,0.0,2.0,"[9, 1, 2, 10, 6, 5, 12, 3, 8, 4, 5, 1]",7,R1028M,R1028M-1,1,1.3626272593648676,1.2863817353149538,0.0,0.0
358,1.0,2.0,"[9, 1, 2, 10, 6, 5, 12, 3, 8, 4, 5, 1]",7,R1028M,R1028M-1,2,-1.0289332812245997,1.7358876060756607,0.0,1.0
359,1.0,1.0,"[9, 1, 2, 10, 6, 5, 12, 3, 8, 4, 5, 1]",7,R1028M,R1028M-1,3,-1.7599429269461326,-0.6171712782752896,0.0,0.0
360,0.0,1.0,"[9, 1, 2, 10, 6, 5, 12, 3, 8, 4, 5, 1]",7,R1028M,R1028M-1,5,1.8398798278441835,0.08233754889371761,0.0,0.0
361,1.0,2.0,"[9, 1, 2, 10, 6, 5, 12, 3, 8, 4, 5, 1]",7,R1028M,R1028M-1,6,-1.0252569807485674,-0.14370861690608222,0.0,0.0
362,1.0,2.0,"[9, 1, 2, 10, 6, 5, 12, 3, 8, 4, 5, 1]",7,R1028M,R1028M-1,8,-0.8411912117794016,-0.36193479644543924,0.0,0.0
363,1.0,1.0,"[9, 1, 2, 10, 6, 5, 12, 3, 8, 4, 5, 1]",7,R1028M,R1028M-1,9,-0.76368024626666,-0.6933150602803644,0.0,0.0
